sport_title,game_id,home_team,away_team,market,wager,value,average_market_odds,highest_bettable_odds,other_average_market_odds,no_vig_prob_1,ev,snapshot_time,sportsbooks_used,game_date,sport_title_display,sport_league_display,market_display,wager_display,betonlineag,betmgm,betrivers,betus,bovada,draftkings,fanduel,lowvig,mybookieag,pointsbetus,superbook,twinspires,unibet_us,williamhill_us,wynnbet,betparx,espnbet,fliff,sisportsbook,tipico_us,windcreek,betfair_ex_uk,betfair_sb_uk,betvictor,betway,boylesports,casumo,coral,grosvenor,ladbrokes_uk,leovegas,livescorebet,matchbook,mrgreen,paddypower,skybet,unibet_uk,virginbet,williamhill,onexbet,sport888,betclic,betfair_ex_eu,betsson,coolbet,everygame,livescorebet_eu,marathonbet,nordicbet,pinnacle,suprabets,unibet_eu,betfair_ex_au,betr_au,bluebet,ladbrokes_au,neds,playup,pointsbetau,sportsbet,tab,topsport,unibet
icehockey_nhl,efdf1684a7c0c05a233be82ee390ef83,Anaheim Ducks,Dallas Stars,player_points,Mason Marchment_Over_1.5,Over,6.75,7.5,1.08,0.1379310344827586,3.4482758620689724,2024-03-08 13:38:33.635658,"['Betrivers', 'Unibet_Us']",2024-03-09T03:00:00Z,Ice Hockey,NHL,Player Points,Mason Marchment Over 1.5,0.0,0.0,7.5,0.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0,7.5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
icehockey_nhl,efdf1684a7c0c05a233be82ee390ef83,Anaheim Ducks,Dallas Stars,player_points,Ryan Strome_Over_1.5,Over,5.566666666666666,6.1,1.11,0.1662506240639041,1.4128806789815207,2024-03-08 13:38:33.635658,"['Betrivers', 'Unibet_Us']",2024-03-09T03:00:00Z,Ice Hockey,NHL,Player Points,Ryan Strome Over 1.5,0.0,0.0,6.1,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0,6.1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
icehockey_nhl,efdf1684a7c0c05a233be82ee390ef83,Anaheim Ducks,Dallas Stars,player_points,Alex Killorn_Over_1.5,Over,5.566666666666666,6.1,1.11,0.1662506240639041,1.4128806789815207,2024-03-08 13:38:33.635658,"['Betrivers', 'Unibet_Us']",2024-03-09T03:00:00Z,Ice Hockey,NHL,Player Points,Alex Killorn Over 1.5,0.0,0.0,6.1,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0,6.1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
icehockey_nhl,efdf1684a7c0c05a233be82ee390ef83,Anaheim Ducks,Dallas Stars,player_points,Frank Vatrano_Over_1.5,Over,5.15,5.6,1.13,0.1799363057324841,0.7643312101910937,2024-03-08 13:38:33.635658,"['Betrivers', 'Unibet_Us']",2024-03-09T03:00:00Z,Ice Hockey,NHL,Player Points,Frank Vatrano Over 1.5,0.0,0.0,5.6,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0,5.6,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
icehockey_nhl,efdf1684a7c0c05a233be82ee390ef83,Anaheim Ducks,Dallas Stars,player_power_play_points,Cam Fowler_Over_0.5,Over,5.0,5.5,1.17,0.1896272285251215,4.29497568881686,2024-03-08 13:38:33.995027,['Bovada'],2024-03-09T03:00:00Z,Ice Hockey,NHL,Player Power Play Points,Cam Fowler Over 0.5,0.0,0.0,4.75,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0,4.75,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
icehockey_nhl,efdf1684a7c0c05a233be82ee390ef83,Anaheim Ducks,Dallas Stars,player_power_play_points,Logan Stankoven_Over_0.5,Over,6.033333333333334,6.5,1.12,0.1565703634669151,1.7707362534948534,2024-03-08 13:38:33.995027,['Bovada'],2024-03-09T03:00:00Z,Ice Hockey,NHL,Player Power Play Points,Logan Stankoven Over 0.5,0.0,0.0,0.0,0.0,6.5,6.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
icehockey_nhl,9c474db7650f906f1c478e0f95480135,Seattle Kraken,Winnipeg Jets,alternate_spreads,Winnipeg Jets_-3.5,-3.5,8.5625,10.0,1.06,0.1101584827227851,10.158482722785156,2024-03-08 13:38:39.170077,['Fanduel'],2024-03-09T03:00:00Z,Ice Hockey,NHL,Spread,Winnipeg Jets -3.5,0.0,8.25,8.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0,8.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
icehockey_nhl,9c474db7650f906f1c478e0f95480135,Seattle Kraken,Winnipeg Jets,alternate_spreads,Seattle Kraken_-3.5,-3.5,10.625,12.0,1.03,0.0883740883740883,6.048906048906034,2024-03-08 13:38:39.170077,['Fanduel'],2024-03-09T03:00:00Z,Ice Hockey,NHL,Spread,Seattle Kraken -3.5,0.0,9.25,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
icehockey_nhl,9c474db7650f906f1c478e0f95480135,Seattle Kraken,Winnipeg Jets,alternate_spreads,Seattle Kraken_-1.5,-1.5,3.5028571428571427,3.8,1.2914285714285716,0.2693682955899881,2.359952324195469,2024-03-08 13:38:39.170077,"['Betrivers', 'Unibet_Us']",2024-03-09T03:00:00Z,Ice Hockey,NHL,Spread,Seattle Kraken -1.5,0.0,3.2,3.8,0.0,3.5,3.45,3.5,0.0,0.0,0.0,0.0,0,3.8,3.27,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
icehockey_nhl,9c474db7650f906f1c478e0f95480135,Seattle Kraken,Winnipeg Jets,alternate_totals,Over_9.5,9.5,10.875,12.0,1.03,0.0865182696346073,3.821923561528784,2024-03-08 13:38:39.651282,['Fanduel'],2024-03-09T03:00:00Z,Ice Hockey,NHL,Game Total,Over +9.5,0.0,9.75,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
icehockey_nhl,9c474db7650f906f1c478e0f95480135,Seattle Kraken,Winnipeg Jets,player_points,Yanni Gourde_Over_1.5,Over,9.0,10.5,1.04,0.1035856573705179,8.764940239043817,2024-03-08 13:38:40.694886,"['Betrivers', 'Unibet_Us']",2024-03-09T03:00:00Z,Ice Hockey,NHL,Player Points,Yanni Gourde Over 1.5,0.0,0.0,10.5,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
icehockey_nhl,9c474db7650f906f1c478e0f95480135,Seattle Kraken,Winnipeg Jets,player_points,Matty Beniers_Over_1.5,Over,6.75,7.5,1.08,0.1379310344827586,3.4482758620689724,2024-03-08 13:38:40.694886,"['Betrivers', 'Unibet_Us']",2024-03-09T03:00:00Z,Ice Hockey,NHL,Player Points,Matty Beniers Over 1.5,0.0,0.0,7.5,0.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0,7.5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
icehockey_nhl,9c474db7650f906f1c478e0f95480135,Seattle Kraken,Winnipeg Jets,player_points,Jaden Schwartz_Over_1.5,Over,7.333333333333333,8.0,1.06,0.1262907069102462,1.032565528197016,2024-03-08 13:38:40.694886,"['Betrivers', 'Unibet_Us']",2024-03-09T03:00:00Z,Ice Hockey,NHL,Player Points,Jaden Schwartz Over 1.5,0.0,0.0,8.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
icehockey_nhl,9c474db7650f906f1c478e0f95480135,Seattle Kraken,Winnipeg Jets,player_points,Eeli Tolvanen_Over_1.5,Over,7.333333333333333,8.0,1.06,0.1262907069102462,1.032565528197016,2024-03-08 13:38:40.694886,"['Betrivers', 'Unibet_Us']",2024-03-09T03:00:00Z,Ice Hockey,NHL,Player Points,Eeli Tolvanen Over 1.5,0.0,0.0,8.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
icehockey_nhl,9c474db7650f906f1c478e0f95480135,Seattle Kraken,Winnipeg Jets,player_power_play_points,Jared McCann_Over_0.5,Over,3.8333333333333326,4.1,1.25,0.2459016393442623,0.8196721311475419,2024-03-08 13:38:41.147687,"['Bovada', 'Draftkings', 'Betmgm']",2024-03-09T03:00:00Z,Ice Hockey,NHL,Player Power Play Points,Jared McCann Over 0.5,0.0,4.1,3.5,0.0,4.1,4.1,0.0,0.0,0.0,0.0,0.0,0,3.5,3.7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
icehockey_nhl,7ee0b403bfe61e15d3896b7b262864ed,Buffalo Sabres,Edmonton Oilers,h2h,Buffalo Sabres,0,2.4657142857142857,2.63,1.5814285714285714,0.3907518531591951,2.767737380868318,2024-03-08 13:38:45.550867,"['Lowvig', 'Betonlineag']",2024-03-09T17:30:00Z,Ice Hockey,NHL,Moneyline,Buffalo Sabres,2.63,0.0,2.35,0.0,0.0,2.45,0.0,2.63,2.45,2.4,0.0,0,2.35,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
icehockey_nhl,7ee0b403bfe61e15d3896b7b262864ed,Buffalo Sabres,Edmonton Oilers,totals,Under_6.5,6.5,1.975,2.1,1.86,0.485006518904824,1.8513689700130564,2024-03-08 13:38:46.102798,['Pointsbetus'],2024-03-09T17:30:00Z,Ice Hockey,NHL,Game Total,Under +6.5,1.93,0.0,1.97,0.0,0.0,1.95,0.0,1.93,0.0,2.1,0.0,0,1.97,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
icehockey_nhl,7ee0b403bfe61e15d3896b7b262864ed,Buffalo Sabres,Edmonton Oilers,alternate_totals,Over_9.5,9.5,7.0,7.5,1.096666666666667,0.1354466858789625,1.5850144092218854,2024-03-08 13:38:46.708788,"['Betrivers', 'Unibet_Us']",2024-03-09T17:30:00Z,Ice Hockey,NHL,Game Total,Over +9.5,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0,7.5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
icehockey_nhl,46615c70c8cb2809d1a550e989c26e47,New Jersey Devils,Carolina Hurricanes,alternate_totals,Under_3.5,3.5,6.5625,7.0,1.105,0.1441147701336811,0.8803390935767874,2024-03-08 13:38:51.989325,"['Betrivers', 'Unibet_Us']",2024-03-09T17:30:00Z,Ice Hockey,NHL,Game Total,Under +3.5,0.0,5.75,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0,7.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
icehockey_nhl,1360f09be2aca0a75bca15c5d4e3b6db,Columbus Blue Jackets,Nashville Predators,alternate_spreads,Columbus Blue Jackets_-1.5,-1.5,4.1000000000000005,4.3,1.2433333333333334,0.2326887086712414,0.0561447286338112,2024-03-08 13:38:57.274830,"['Betrivers', 'Unibet_Us']",2024-03-09T17:30:00Z,Ice Hockey,NHL,Spread,Columbus Blue Jackets -1.5,0.0,3.7,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
icehockey_nhl,1360f09be2aca0a75bca15c5d4e3b6db,Columbus Blue Jackets,Nashville Predators,alternate_totals,Over_9.0,9.0,7.416666666666667,8.0,1.086666666666667,0.1277930223441787,2.23441787534302,2024-03-08 13:38:57.578295,"['Betrivers', 'Unibet_Us']",2024-03-09T17:30:00Z,Ice Hockey,NHL,Game Total,Over +9.0,0.0,6.25,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
icehockey_nhl,1360f09be2aca0a75bca15c5d4e3b6db,Columbus Blue Jackets,Nashville Predators,alternate_totals,Over_9.5,9.5,8.0,8.5,1.0766666666666669,0.1186191700330518,0.8262945280940182,2024-03-08 13:38:57.578295,"['Betrivers', 'Unibet_Us']",2024-03-09T17:30:00Z,Ice Hockey,NHL,Game Total,Over +9.5,0.0,7.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
icehockey_nhl,0f02cc0c14f099d3b9888d1788e1ccd5,Boston Bruins,Pittsburgh Penguins,h2h,Pittsburgh Penguins,0,2.565555555555556,2.72,1.5400000000000005,0.3751014884979701,2.0276048714478967,2024-03-08 13:39:01.982949,"['Lowvig', 'Betonlineag']",2024-03-09T20:00:00Z,Ice Hockey,NHL,Moneyline,Pittsburgh Penguins,2.72,2.5,2.5,0.0,0.0,2.6,2.5,2.72,2.55,2.5,0.0,0,2.5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
icehockey_nhl,0f02cc0c14f099d3b9888d1788e1ccd5,Boston Bruins,Pittsburgh Penguins,alternate_totals,Under_3.5,3.5,5.45,6.0,1.14,0.17298937784522,3.793626707132014,2024-03-08 13:39:03.281726,['Pointsbetus'],2024-03-09T20:00:00Z,Ice Hockey,NHL,Game Total,Under +3.5,0.0,5.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0,5.4,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
icehockey_nhl,0f02cc0c14f099d3b9888d1788e1ccd5,Boston Bruins,Pittsburgh Penguins,alternate_totals,Under_4.5,4.5,3.725,4.1,1.2625,0.2531328320802005,3.7844611528821903,2024-03-08 13:39:03.281726,['Pointsbetus'],2024-03-09T20:00:00Z,Ice Hockey,NHL,Game Total,Under +4.5,0.0,3.5,3.65,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0,3.65,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
icehockey_nhl,0f02cc0c14f099d3b9888d1788e1ccd5,Boston Bruins,Pittsburgh Penguins,alternate_totals,Over_8.5,8.5,5.125,5.5,1.1525,0.1835921943448825,0.9757068896853682,2024-03-08 13:39:03.281726,"['Betrivers', 'Unibet_Us']",2024-03-09T20:00:00Z,Ice Hockey,NHL,Game Total,Over +8.5,0.0,5.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0,5.5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
icehockey_nhl,0f02cc0c14f099d3b9888d1788e1ccd5,Boston Bruins,Pittsburgh Penguins,alternate_totals,Under_5.5,5.5,2.075,2.2,1.735,0.4553805774278215,0.1837270341207397,2024-03-08 13:39:03.281726,['Pointsbetus'],2024-03-09T20:00:00Z,Ice Hockey,NHL,Game Total,Under +5.5,0.0,2.0,2.05,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0,2.05,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
icehockey_nhl,61f373f6b5db96b21ca1170932129f5c,Montréal Canadiens,Toronto Maple Leafs,totals,Under_6.5,6.5,1.91375,2.0,1.915,0.5001632386549135,0.0326477309827044,2024-03-08 13:39:21.683948,['Pointsbetus'],2024-03-10T00:00:00Z,Ice Hockey,NHL,Game Total,Under +6.5,1.93,1.91,1.87,0.0,0.0,1.91,1.89,1.93,0.0,2.0,0.0,0,1.87,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
icehockey_nhl,61f373f6b5db96b21ca1170932129f5c,Montréal Canadiens,Toronto Maple Leafs,alternate_totals,Over_9.5,9.5,7.75,8.5,1.08,0.1223103057757644,3.963759909399767,2024-03-08 13:39:22.300924,"['Betrivers', 'Unibet_Us']",2024-03-10T00:00:00Z,Ice Hockey,NHL,Game Total,Over +9.5,0.0,7.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,8.5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
icehockey_nhl,61f373f6b5db96b21ca1170932129f5c,Montréal Canadiens,Toronto Maple Leafs,alternate_totals,Over_9.0,9.0,7.083333333333333,7.5,1.0933333333333335,0.1337138198124745,0.2853648593559077,2024-03-08 13:39:22.300924,"['Betrivers', 'Unibet_Us']",2024-03-10T00:00:00Z,Ice Hockey,NHL,Game Total,Over +9.0,0.0,6.25,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
icehockey_nhl,6778284ca1d8867cf2edb973033cab90,San Jose Sharks,Ottawa Senators,alternate_totals,Over_9.5,9.5,6.875,7.5,1.0925000000000002,0.1371195481644179,2.839661123313475,2024-03-08 13:39:27.786872,"['Betrivers', 'Unibet_Us']",2024-03-10T00:00:00Z,Ice Hockey,NHL,Game Total,Over +9.5,0.0,6.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0,7.5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
icehockey_nhl,6778284ca1d8867cf2edb973033cab90,San Jose Sharks,Ottawa Senators,alternate_totals,Over_9.0,9.0,6.333333333333333,6.75,1.11,0.1491267353336319,0.6605463502015296,2024-03-08 13:39:27.786872,"['Betrivers', 'Unibet_Us']",2024-03-10T00:00:00Z,Ice Hockey,NHL,Game Total,Over +9.0,0.0,5.5,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.75,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
icehockey_nhl,6778284ca1d8867cf2edb973033cab90,San Jose Sharks,Ottawa Senators,alternate_totals,Over_8.5,8.5,3.775,4.0,1.26,0.2502482621648461,0.0993048659384543,2024-03-08 13:39:27.786872,"['Betrivers', 'Unibet_Us']",2024-03-10T00:00:00Z,Ice Hockey,NHL,Game Total,Over +8.5,0.0,3.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
icehockey_nhl,11ad19457f6b9c218f345f640f8bd5db,Tampa Bay Lightning,Philadelphia Flyers,h2h,Tampa Bay Lightning,0,1.6877777777777776,1.76,2.24,0.5702970297029702,0.3722772277227615,2024-03-08 13:39:32.147863,"['Lowvig', 'Betonlineag']",2024-03-10T00:00:00Z,Ice Hockey,NHL,Moneyline,Tampa Bay Lightning,1.76,1.67,1.65,0.0,0.0,1.68,1.68,1.76,1.67,1.67,0.0,0,1.65,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
icehockey_nhl,11ad19457f6b9c218f345f640f8bd5db,Tampa Bay Lightning,Philadelphia Flyers,alternate_totals,Over_9.0,9.0,8.416666666666666,9.0,1.0733333333333337,0.1131015103617843,1.7913593256059237,2024-03-08 13:39:33.296351,"['Betrivers', 'Unibet_Us']",2024-03-10T00:00:00Z,Ice Hockey,NHL,Game Total,Over +9.0,0.0,7.25,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
icehockey_nhl,11ad19457f6b9c218f345f640f8bd5db,Tampa Bay Lightning,Philadelphia Flyers,alternate_totals,Under_3.5,3.5,6.1125,6.5,1.1150000000000002,0.1542718782428226,0.2767208578346891,2024-03-08 13:39:33.296351,['Pointsbetus'],2024-03-10T00:00:00Z,Ice Hockey,NHL,Game Total,Under +3.5,0.0,5.75,6.1,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0,6.1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
icehockey_nhl,51554699f8fd229746155af6b358b38f,New York Rangers,St Louis Blues,h2h,St Louis Blues,0,2.7024999999999997,2.81,1.4937500000000001,0.35597259457849273,0.028299076556459468,2024-03-08 13:39:37.765388,"['Lowvig', 'Betonlineag']",2024-03-10T00:30:00Z,Ice Hockey,NHL,Moneyline,St Louis Blues,2.81,0.0,2.65,0.0,0.0,2.7,2.6,2.81,2.65,2.75,0.0,0,2.65,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
